Keyword,Date,Product Name,Price,Regular Price:,On Sale?,Amazon Choice,Sponsored,List Position,Page
Water,2020-11-24,"Fever-Tree Premium Indian Tonic Water, No Artificial Sweeteners, Flavourings or Preservatives, 6.8 Fl Oz (Pack of 24)",$0,$0,False,False,False,8-0,2
Water,2020-11-24,"Bubly Sparkling Water, Grapefruit, 12 Fluid Ounces Cans, (18 Pack)",$0,$0,False,False,False,9-0,2
Water,2020-11-24,"Dasani Purified Water, 10 Fl Oz (Pack of 15, Total of 150 Fl Oz)",$0,$0,False,False,False,10-0,2
Water,2020-11-24,"bubly Sparkling Water, Lime, 12 fl oz (pack of 18 cans)",$0,$0,False,False,False,11-0,2
Water,2020-11-24,"Bai Antioxidant Water, Alkaline Water, Infused with the Antioxidant Mineral Selenium, Purified Water with Electrolytes added for Taste, pH Balanced to 7.5 or Higher, 33.8 Fluid Ounce, 12 Count",$0,$0,False,False,False,12-0,2
Water,2020-11-24,Karma Probiotic Water Variety Pack 18 Oz Bottle (Pack of 12),$0,$0,False,False,False,13-0,2
Water,2020-11-24,"Perrier Cucumber Lime Flavored Carbonated Mineral Water, 8.45 Fl Oz (30 Pack) Cans",$0,$0,False,False,False,14-0,2
Water,2020-11-24,"Hint Water Blackberry, (Pack of 12) 16 Ounce Bottles, Pure Water Infused with Blackberry, Zero Sugar, Zero Calories, Zero Sweeteners, Zero Preservatives, Zero Artificial Flavors",$0,$0,False,False,False,15-0,2
Water,2020-11-24,Water,$99.99,$0,False,False,False,16-0,2
Water,2020-11-24,"S.Pellegrino Sparkling Natural Mineral Water, 8.45 Fl Oz (pack of 6)",$0,$0,False,False,False,17-0,2
Water,2020-11-24,Hint Water Watermelon Bottles 16 Ounce (Pack of 12) Pure Water Infused with Watermelon Zero Sugar Zero Calories Zero Sweeteners Zero Preservatives Zero Artificial Flavors,$0,$0,False,False,False,18-0,2
Water,2020-11-24,"Water Joe Caffeinated Water (12 Pack), 20 Oz Bottles with 70mg of Caffeine | Sugar Free Substitute to Coffee, Soda, and Energy Drinks",$0,$0,False,False,False,19-0,2
Water,2020-11-24,"Bubly Sparkling Water, Strawberry, 12 fl oz Cans (18 Pack)",$0,$0,False,False,False,20-0,2
Water,2020-11-24,"Bubly Sparkling Water, Cherry, 12 fl Oz. Cans (18 Pack)",$0,$0,False,False,False,21-0,2
Water,2020-11-24,"Aha Sparkling Water (Blueberry + Pomegranate), 12 Fl Oz, Pack Of 8",$0,$0,False,False,False,22-0,2
Water,2020-11-24,"La Croix Naturally Essenced Flavored Sparkling Water, Tangerine, 12 Fl Oz (Pack of 12)",$0,$0,False,False,False,23-0,2
Water,2020-11-24,"CRYSTAL GEYSER Water Alpine Spring, 24 Count",$0,$0,False,False,False,24-0,2
Water,2020-11-24,"Alpine Spring Water, 35 Bottles per case, 16.9oz Bottles, Bottled at the Source (075140350018)",$0,$0,False,False,False,25-0,2
Water,2020-11-24,"Glaceau SmartWater Water (1 L bottles, 15 pk.) SCSS",$0,$0,False,False,False,26-0,2
Water,2020-11-24,"Bubly Sparkling Water, Blackberry, 12 Fl Oz (pack of 8)",$0,$0,False,False,False,27-0,2
Water,2020-11-24,"Dasani Water, Enhanced With Minerals, 16.9 Fl Oz Bottle (Pack of 8, Total of 135.2 Fl Oz)",$0,$0,False,False,False,28-0,2
Water,2020-11-24,"Crystal Geyser Natural Alpine Spring Water, 16.9 Ounce (35 Bottles)",$0,$0,False,False,False,29-0,2
Water,2020-11-24,"Bubly Sparkling Water, Tropical Thrill Variety Pack, 12 fl oz. cans (18 Pack)",$0,$0,False,False,False,30-0,2
Water,2020-11-24,"Aquafina Water, Pure Water, Perfect Taste, 16.9 Fl Oz (Pack of 8, Total of 135.2 Fl Oz)",$0,$0,False,False,False,31-0,2
Water,2020-11-24,"Aha Sparkling Water (Lime + Watermelon), 12 Fl Oz (Pack Of 8)",$0,$0,False,False,False,32-0,2
Water,2020-11-24,"Aha Sparkling Water (Strawberry + Cucumber), 12 Fl Oz (Pack Of 8)",$0,$0,False,False,False,33-0,2
Water,2020-11-24,"Real Water Alkalized Water, 33.8 Fluid Ounce (Pack of 12)",$0,$0,False,False,False,34-0,2
Water,2020-11-24,"Glass, 33.8 Fl Oz (Pack of 12)",$0,$0,False,False,False,35-0,2
Water,2020-11-24,"TEN Alkaline Spring Water, pH 10, High in Electrolytes - 1 Gallon",$0,$0,False,False,False,36-0,2
Water,2020-11-24,"vitaminwater zero Variety Pack, 20 fl oz, 12 Count",$0,$0,False,False,False,37-0,2
Water,2020-11-24,"Smartwater Sparkling, 16.9 Fl Oz, Pack of 24",$0,$0,False,False,False,38-0,2
Water,2020-11-24,"Propel Zero Water Variety Pack, 16.9 Oz (24 Bottles)",$0,$0,False,False,False,39-0,2
Water,2020-11-24,"Bubly Sparkling Water, Grapefruit, 12 Fl Oz (pack of 8)",$0,$0,False,False,False,40-0,2
Water,2020-11-24,"Aha Sparkling Water (Orange + Grapefruit), 12 Fl Oz (Pack Of 8)",$0,$0,False,False,False,41-0,2
Water,2020-11-24,"Glaceau Vitamin Water Zero Variety Pack, 20 Count (400 Fluid Ounce)",$0,$0,False,False,False,42-0,2
Water,2020-11-24,"Spindrift Sparkling Water, Cranberry Raspberry Flavored, Made with Real Squeezed Fruit, 12 Fl Oz Cans, Pack of 24 (Only 8 Calories per Seltzer Water Can)",$17.97,$0,False,True,False,43-0,2
Water,2020-11-24,"Aha Sparkling Water (Peach + Honey), 12 Fl Oz (Pack Of 8)",$0,$0,False,False,False,44-0,2
Water,2020-11-24,Ice Mountain Natural Spring Water; 16.9 Fl Oz - 2 Cases (48 Pack),$0,$0,False,False,False,45-0,2
Water,2020-11-24,"Crystal Geyser Alpine Spring Water ( 6 Count of 128 Fl Oz Bottles), 768 Fl Oz",$0,$0,False,False,False,46-0,2
Water,2020-11-24,"vitaminwater zero squeezed, electrolyte enhanced water w/ vitamins, lemonade drinks, 16.9 fl oz, 6 Pack",$0,$0,False,False,False,47-0,2
Water,2020-11-24,"Bubly Sparkling Water, Cherry, 12 Fl Oz (pack of 8)",$0,$0,False,False,False,48-0,2
Water,2020-11-24,"schwepps tonic water 7.5 fl oz, 18 cans",$0,$0,False,False,False,49-0,2
Water,2020-11-24,"Glaceau SmartWater Water (1 L bottles, 15 pk.)",$0,$0,False,False,False,50-0,2
Water,2020-11-24,"Fever-Tree Refreshingly Light Tonic Water, 16.9 Fl Oz (Pack of 5)",$0,$0,False,False,False,51-0,2
Water,2020-11-24,"Schweppes Tonic Water, 10 Fl Oz (pack of 6)",$0,$0,False,False,False,52-0,2
Water,2020-11-24,"evian Natural Spring Water, Naturally Filtered Spring Water in Large Bottles, 33.81 Fl Oz",$5.00,$0,False,False,False,1-0,1
Water,2020-11-24,"CORE Hydration, 30.4 Fl. Oz (Pack of 12), Nutrient Enhanced Water, Perfect 7.4 Natural pH, Ultra-Purified With Electrolytes and Minerals, Cup Cap For Sharing",$15.00,$0,False,True,False,2-0,1
Water,2020-11-24,"Perrier Carbonated Mineral Water, 16.9 Fl Oz (24 Pack) Plastic Bottles",$0,$0,False,True,False,3-0,1
Water,2020-11-24,"Elvira Large 1 Gallon/128 oz Motivational Time Marker Water Bottle with Straw & Protective Silicone Boot, BPA Free Anti-slip Leakproof for Fitness, Gym and Outdoor Sports",$15.99,$0,False,True,True,4-0,1
Water,2020-11-24,"Fidus Large 1 Gallon/128oz Motivational Water Bottle with Time Marker & Straw,Leakproof Tritan BPA Free Water Jug,Ensure You Drink Enough Water Daily for Fitness,Gym and Outdoor Sports",$18.99,$0,False,True,True,4-1,1
Water,2020-11-24,"Elvira 32oz Large Water Bottle with Motivational Time Marker & Removable Strainer,Fast Flow BPA Free Non-Toxic for Fitness, Gym and Outdoor Sports",$16.99,$0,False,True,True,4-2,1
Water,2020-11-24,"Fidus Large Half Gallon/64oz Motivational Water Bottle with Time Marker & Straw,Leakproof Tritan BPA Free Water Jug,Ensure You Drink Enough Water Daily for Fitness,Gym and Outdoor Sports",$16.99,$0,False,True,True,4-3,1
Water,2020-11-24,"Fidus 32oz Leakproof Tritran BPA Free Water Bottle with Motivational Time Marker to Ensure You Drink Enough Water Daily for Fitness, Gym and Outdoor Sports",$15.99,$0,False,True,True,4-4,1
Water,2020-11-24,"FIJI Natural Artesian Water, 16.9 Fl Oz (Pack of 24)",$0,$0,False,False,False,5-0,1
Water,2020-11-24,"FIJI Natural Artesian Water, 33.8 Fl Oz (Pack of 12)",$0,$0,False,False,False,6-0,1
Water,2020-11-24,"LIFEWTR Premium Purified Water, 16.9 Fl Oz (Pack of 12)",$0,$0,False,False,False,7-0,1
Water,2020-11-24,"S.Pellegrino Sparkling Natural Mineral Water, 33.8 Fl Oz. (12 Pack)",$0,$0,False,True,False,8-0,1
Water,2020-11-24,"Propel, Black Cherry, Zero Calorie Sports Drinking Water with Electrolytes and Vitamins C&E, 16.9 Fl Oz (12 Count)",$0,$0,False,True,False,9-0,1
Water,2020-11-24,"Perrier Lime Flavored Carbonated Mineral Water, 8.45 Fl Oz (30 Pack) Slim Cans",$0,$0,False,False,False,10-0,1
Water,2020-11-24,"evian Natural Spring Water 500 mL/16.9 Fl Oz, Naturally Filtered Spring Water in Individual-Sized Plastic Bottles",$25.49,$0,False,False,False,11-0,1
Water,2020-11-24,"Poland Spring Origin, 100% Natural Spring Water, 900mL Recycled Plastic Bottle (12 Pack), 30.4 Fl Oz (Pack of 12)",$0,$0,False,False,False,12-0,1
Water,2020-11-24,"Smartwater Vapor Distilled Premium Water Bottles, 20 Fl Oz, 24 Pack",$0,$0,False,False,False,13-0,1
Water,2020-11-24,"Waterdrop TSU 0.01μm Ultra-Filtration Under Sink Water Filter System, 3-Stage High Capacity to Remove 99.99% of Contaminants Larger than 0.01μm, USA Tech, Smart Panel, No Waste Water, 2 Years Lifetime",$179.99,$0,False,False,True,14-0,1
Water,2020-11-24,"It'S SKIN TIGER CICA Calming Water 200ml (6.8 fl. oz). - Contains 64% Centella Asiatica & Panthenol Skin Soothing and Hydrating Facial Toner, Redness & Acne Relief for Senstive and Troubled Skin",$22.00,$0,False,False,True,15-0,1
Water,2020-11-24,"Phenomenal Alkaline Water Concentrate 32oz, Makes 8 Gallons of 11pH+, Sweet Tea Flavor",$45.24,$0,False,False,True,16-0,1
Water,2020-11-24,"S.Pellegrino Essenza Dark Morello Cherry & Pomegranate Flavored Mineral Water, 11.15 Fl Oz Can (24 Pack)",$0,$0,False,False,False,17-0,1
Water,2020-11-24,"evian Natural Spring Water, Naturally Filtered Spring Water, Individual Bulk-Size Water Bottles, 50.72 Fl Oz",$49.00,$0,False,False,False,18-0,1
Water,2020-11-24,"vitaminwater zero squeezed, electrolyte enhanced water w/ vitamins, lemonade drinks, 16.9 fl oz, 6 Pack",$0,$0,False,False,False,19-0,1
Water,2020-11-24,"SoBe Water, Vitamin Enhanced, 0 Calories, Yumberry Pomegranate, 20 Ounce (12 Bottles), (Pack of 12)",$0,$0,False,False,False,20-0,1
Water,2020-11-24,"Smart Water Enhanced Water (Pack of 15) 33.8 Fl Oz, 507 fl. oz.",$0,$0,False,False,False,21-0,1
Water,2020-11-24,"S.Pellegrino Essenza Lemon & Lemon Zest Flavored Mineral Water Cans, 11.15 Fl Oz (24 Pack)",$0,$0,False,False,False,22-0,1
Water,2020-11-24,"Acqua Panna Natural Spring Water, 33.8 Oz Plastic Bottles (12 Pack), 33.8 Fl Oz (12 Count)",$0,$0,False,False,False,23-0,1
Water,2020-11-24,"Spindrift Sparkling Water, 4 Flavor Variety Pack, Made with Real Squeezed Fruit, 12 Fl Oz Cans, Pack of 20 Seltzer Water Cans",$0,$0,False,False,False,24-0,1
Water,2020-11-24,"FIJI Natural Artesian Water, 23.7 Fl Oz (Pack of 12 Bottles, Packaging May Vary)",$0,$0,False,False,False,25-0,1
Water,2020-11-24,"Fever-Tree Premium Indian Tonic Water, No Artificial Sweeteners, Flavourings or Preservatives, 6.8 Fl Oz (Pack of 24)",$0,$0,False,False,False,26-0,1
Water,2020-11-24,"evian Natural Spring Water 330 mL/11.2 Fl Oz Mini-Bottles, Naturally Filtered Spring Water Small Water Bottles",$41.80,$0,False,False,False,27-0,1
Water,2020-11-24,Hint Water Watermelon Bottles 16 Ounce (Pack of 12) Pure Water Infused with Watermelon Zero Sugar Zero Calories Zero Sweeteners Zero Preservatives Zero Artificial Flavors,$0,$0,False,False,False,28-0,1
Water,2020-11-24,"Plastic Spray Bottles with Sprayers - 16 oz Empty Spray Bottles for Cleaning Solutions, Plant Watering, Animal Training and More - No Clog & Leak Proof Heavy Duty Spray Bottles with Sprayers - 4 Pack",$10.97,$0,False,False,True,29-0,1
Water,2020-11-24,"Hint Water Cherry, (Pack of 12) 16 Oz Bottles, Pure Water Infused with Cherry, Zero Sugar, Zero Calorie, Zero Sweeteners, Zero Preservatives, Zero Artificial Flavors",$0,$0,False,False,False,30-0,1
Water,2020-11-24,"Hint Water Blackberry, (Pack of 12) 16 Ounce Bottles, Pure Water Infused with Blackberry, Zero Sugar, Zero Calories, Zero Sweeteners, Zero Preservatives, Zero Artificial Flavors",$0,$0,False,False,False,31-0,1
Water,2020-11-24,"Acqua Panna Natural Spring Water, 16.9 Fl. Oz. Plastic Bottles, Pack of 24",$0,$0,False,False,False,32-0,1
Water,2020-11-24,"vitaminwater zero squeezed, electrolyte enhanced water w/ vitamins, lemonade drinks, 16.9 Fl Oz (24 Count)",$0,$0,False,False,False,33-0,1
Water,2020-11-24,"San Pellegrino Sparkling Water (.5L, 24 ct.)",$0,$0,False,False,False,34-0,1
Water,2020-11-24,"Dasani Purified Water, 10 Fl Oz (Pack of 15, Total of 150 Fl Oz)",$0,$0,False,False,False,35-0,1
Water,2020-11-24,"Nestlé Pure Life Bottled Purified Water, 16.9 oz. Bottles, 24/Case",$0,$0,False,False,False,36-0,1
Water,2020-11-24,"Icelandic Glacial Natural Spring Alkaline Water, 16.9 Fl Oz (Pack of 24)",$0,$0,False,False,False,37-0,1
Water,2020-11-24,"Crystal Geyser CGW35001PL Alpine Spring Water, 16.9 oz. Bottles, Bottled at the Source (Pack of 1890)",$0,$0,False,False,False,38-0,1
Water,2020-11-24,"Sparkling Ice Purple Variety Pack, 17 fl oz, 12 count (Black Raspberry, Cherry Limeade, Orange Mango, Kiwi Strawberry)",$0,$0,False,True,False,39-0,1
Water,2020-11-24,"FIJI Natural Artesian Water, 50.7 Fl Oz (Pack of 12)",$0,$0,False,False,False,40-0,1
Water,2020-11-24,"Bai Flavored Water, Rainforest Variety Pack, Antioxidant Infused Drinks, 18 Fluid Ounce Bottles, 12 Count, 3 Each of Brasilia Blueberry, Costa Rica Clementine, Malawi Mango, Sumatra Dragonfruit",$0,$0,False,False,False,41-0,1
Water,2020-11-24,"Bubly Sparkling Water, Grapefruit, 12 Fluid Ounces Cans, (18 Pack)",$0,$0,False,False,False,42-0,1
Water,2020-11-24,"Hint Water Crisp Apple, (Pack of 12) 16 Ounce Bottles, Pure Water Infused with Crisp Apple, Zero Sugar, Zero Calories, Zero Sweeteners, Zero Preservatives, Zero Artificial Flavors",$0,$0,False,False,False,43-0,1
Water,2020-11-24,"Pure Life Purified Water, 0.5 Liter Bottles, 24/carton, 78 Cartons/pallet By: Nestle Waters",$739.00,$0,False,False,False,44-0,1
Water,2020-11-24,"Perrier Cucumber Lime Flavored Carbonated Mineral Water, 8.45 Fl Oz (30 Pack) Cans",$0,$0,False,False,False,45-0,1
Water,2020-11-24,"Nestle Pure Life Purified Water, 48 Count",$0,$0,False,False,False,46-0,1
Water,2020-11-24,"Bubly Sparkling Water, Mango, 12 fl oz. Cans (18 Pack)",$0,$0,False,False,False,47-0,1
Water,2020-11-24,Hint Water Strawberry Kiwi (Pack of 12) 16 Ounce Bottles Pure Water Infused with Strawberry Kiwi Zero Sugar Zero Calories Zero Sweeteners Zero Preservatives Zero Artificial Flavors,$0,$0,False,False,False,48-0,1
Water,2020-11-24,"bubly Sparkling Water, Lime, 12 fl oz (pack of 18 cans)",$0,$0,False,False,False,49-0,1
Water,2020-11-24,"Hint Water Fruit Stand Variety Pack, (Pack of 12) 16 Ounce Bottles, 3 Bottles Each of: Peach, Raspberry, Watermelon, and Lemon, Zero Calories, Zero Sugar and Zero Diet Sweetener",$0,$0,False,False,False,50-0,1
Water,2020-11-24,"Fever-Tree Refreshingly Light Tonic Water, 16.9 Fl Oz (Pack of 5)",$0,$0,False,False,False,51-0,1
Water,2020-11-24,"Acqua Panna Natural Spring Water, 25.3 Fl. Oz. Plastic Bottles, Pack of 12",$0,$0,False,False,False,52-0,1
Water,2020-11-24,"Q Tonic Water, Premium Tonic Water: Real Ingredients & Less Sweet, 7.5 Fl oz, 24 Cans (Only 45 Calories per Can)",$0,$0,False,True,False,53-0,1
Water,2020-11-24,"Essentia Water, Ionized Alkaline Bottled Water; Electrolytes for Taste, Ionized Hydration, pH 9.5 or Higher, 33.8 Fl Oz, Pack of 12",$0,$0,False,False,True,0-0,3
Water,2020-11-24,"Essentia Water; 20-oz. Bottles; Case of 24; Ionized Alkaline Bottled Water; Electrolyte Infused for Smooth Taste; pH 9.5 or Higher; 99.9-Percent Pure, Overachieving H2O for the Doers and Believers",$0,$0,False,False,True,0-1,3
Water,2020-11-24,"LIFEWTR Premium Purified Water, 16.9 Fl Oz (Pack of 12)",$10.98,$0,False,False,True,2-0,3
Water,2020-11-24,"bubly Sparkling Water, Passionfruit, 12oz Cans (18 Pack)",$10.99,$0,False,False,True,3-0,3
Water,2020-11-24,"Bubly Sparkling Water, Strawberry, 12 fl oz Cans (18 Pack)",$7.61,$0,False,False,True,4-0,3
Water,2020-11-24,"Bubly Sparkling Water, Mango, 12 fl oz. Cans (18 Pack)",$7.61,$0,False,False,True,5-0,3
Water,2020-11-24,"Boxed Water 8.5 oz. (24 Pack) – Purified Drinking Water in 92% Plant-Based Boxes, 100% Recyclable, BPA-Free, Refillable Cartons, Sustainable Alternative to Plastic Bottled Water, Mini Water for Kids",$26.00,$0,False,False,False,6-0,3
Water,2020-11-24,"Spindrift Sparkling Water, 4 Flavor Variety Pack, Made with Real Squeezed Fruit, 12 Fl Oz Cans, Pack of 20 Seltzer Water Cans",$21.99,$0,False,False,False,7-0,3
Water,2020-11-24,"Ice Mountain Brand Natural Spring Water, 101.4 oz",$1.26,$0,False,False,False,8-0,3
Water,2020-11-24,"POLAND SPRING 100% Natural Spring Water, 16.9 Oz (Pack of 48)",$37.00,$0,False,False,False,9-0,3
Water,2020-11-24,"evian Natural Spring Water 500 mL/16.9 Fl Oz (Pack of 6), Bottled Naturally Filtered Spring Water in Individual-Sized Bottles",$5.69,$6.69,True,False,False,10-0,3
Water,2020-11-24,Hint Water Watermelon Bottles 16 Ounce (Pack of 12) Pure Water Infused with Watermelon Zero Sugar Zero Calories Zero Sweeteners Zero Preservatives Zero Artificial Flavors,$12.96,$0,False,False,False,11-0,3
Water,2020-11-24,Pure Life 571863 Nestle Pure Life Water 16.9 Oz. 24/Carton (110109),$0,$0,False,False,False,12-0,3
Water,2020-11-24,"FIJI Natural Artesian Water 1.5L Case, 50.7 OZ (Pack of 12)",$29.99,$0,False,False,False,13-0,3
Water,2020-11-24,"365 Everyday Value, Alkaline Water pH 9.5+, 33.8 fl oz",$1.29,$0,False,False,False,14-0,3
Water,2020-11-24,"Montane, Grapefruit Peach Sparkling Spring Water, 12 Fl Oz, 8 Pack",$0,$0,False,False,False,15-0,3
Water,2020-11-24,"Smart Water Enhanced Water (Pack of 15) 33.8 Fl Oz, 507 fl. oz.",$32.10,$0,False,False,False,16-0,3
Water,2020-11-24,"365 Everyday Value, Electrolyte Enhanced Water, 50.7 fl oz",$1.49,$0,False,False,False,17-0,3
Water,2020-11-24,"LIFEWTR Premium Purified Water, pH Balanced with Electrolytes For Taste, 23.7 Fl Oz Flip Cap Bottles, 700 mL (12 Count)",$14.99,$0,False,False,True,18-0,3
Water,2020-11-24,"Poland Spring Origin, 100% Natural Spring Water, 900mL Recycled Plastic Bottle (12 Pack), 30.4 Fl Oz (Pack of 12)",$19.69,$0,False,False,True,19-0,3
Water,2020-11-24,"LIFEWTR Premium Purified Water, pH Balanced with Electrolytes For Taste, 1.5L Bottles (8 Pack)",$19.99,$0,False,False,True,20-0,3
Water,2020-11-24,"smartwater vapor distilled premium water bottle, 1.5 Liter Bottle",$1.80,$2.69,True,False,False,21-0,3
Water,2020-11-24,Deer Park Brand Distilled Water (1 Case (6 Bottles)),$27.99,$0,False,False,False,22-0,3
Water,2020-11-24,"bubly Sparkling Water, Passionfruit, 12oz Cans (18 Pack)",$10.99,$0,False,False,False,23-0,3
Water,2020-11-24,"Spindrift Sparkling Water, Lime Flavored, Made with Real Squeezed Fruit, 12 Fl Oz Cans, Pack of 24 (Only 4 Calories per Seltzer Water Can)",$17.97,$0,False,True,False,24-0,3
Water,2020-11-24,"365 by Whole Foods Market, Sparkling Water, Pure (12-12 Fl Oz Cans), 144 Fl Oz",$3.99,$0,False,False,False,25-0,3
Water,2020-11-24,"Hint Water Peach, (Pack of 12) 16 Ounce Bottles, Pure Water Infused with Peach, Zero Sugar, Zero Calories, Zero Sweeteners, Zero Preservatives, Zero Artificial Flavors",$19.32,$0,False,False,False,26-0,3
Water,2020-11-24,"Q Tonic Water, Premium Tonic Water: Real Ingredients & Less Sweet, 7.5 Fl oz, 24 Cans (Only 45 Calories per Can)",$21.48,$0,False,True,False,27-0,3
Water,2020-11-24,"Amazon Brand - Happy Belly Tonic Water, 33.8 Ounce (1L)",$0.99,$0,False,False,False,28-0,3
Water,2020-11-24,"FIJI Natural Artesian Water, 33.8 Fl Oz Bottle",$1.78,$0,False,False,False,29-0,3
Water,2020-11-24,"Qure Alkaline Water, Lemon Ginger, 24 Count",$34.45,$0,False,False,False,30-0,3
Water,2020-11-24,"DASANI Purified Water Enhanced with Minerals, 12 fl oz (pack of 8)",$2.98,$3.49,True,False,False,31-0,3
Water,2020-11-24,"Perrier Carbonated Mineral Water, 8.45 fl oz. Slim Cans (pack of 10)",$6.29,$6.79,True,False,False,32-0,3
Water,2020-11-24,"Perrier Carbonated Mineral Water, 16.9 Fl Oz (24 Pack) Plastic Bottles",$14.83,$0,False,True,True,33-0,3
Water,2020-11-24,"Acqua Panna Natural Spring Water, 33.8 Oz Plastic Bottles (12 Pack), 33.8 Fl Oz (12 Count)",$19.80,$0,False,False,True,34-0,3
Water,2020-11-24,"Acqua Panna Natural Spring Water, 16.9 Fl. Oz. Plastic Bottles, Pack of 24",$24.49,$0,False,False,True,35-0,3
Water,2020-11-24,"Tru Alka, Water Alkaline, 128 Fl Oz",$0,$0,False,False,False,36-0,3
Water,2020-11-24,"Hint Water Crisp Apple, (Pack of 12) 16 Ounce Bottles, Pure Water Infused with Crisp Apple, Zero Sugar, Zero Calories, Zero Sweeteners, Zero Preservatives, Zero Artificial Flavors",$15.84,$0,False,False,False,37-0,3
Water,2020-11-24,"Alkaline88, Water Purified PH-8.8, 128 Fl Oz",$0,$0,False,False,False,38-0,3
Water,2020-11-24,"Amazon Brand - Happy Belly Seltzer Water, 33.8 Ounce (1L)",$0.87,$0,False,False,False,39-0,3
Water,2020-11-24,"VOSS Flavored Sparkling Water, Tangerine Lemongrass, 330 ml Plastic Bottles (12 Count)",$16.50,$0,False,False,False,40-0,3
Water,2020-11-24,"Acqua Panna Natural Spring Water, 25.3 fl oz",$1.78,$0,False,False,False,41-0,3
Water,2020-11-24,"Zephyrhills Spring Water, 1 gallon",$0,$0,False,False,False,42-0,3
Water,2020-11-24,"Kirkland Signature Purified Drinking Water, 16.9 Ounce, 40 Count",$20.99,$0,False,False,False,43-0,3
Water,2020-11-24,"vitaminwater zero squeezed, electrolyte enhanced water w/ vitamins, lemonade drinks, 16.9 Fl Oz (24 Count)",$0,$0,False,False,False,44-0,3
Water,2020-11-24,"Nestle 101264CT Pure Life Purified Water, 16.9 oz Bottle, 24/Carton",$0,$0,False,False,False,45-0,3
Water,2020-11-24,"Bubly Sparkling Water, Lime, 12 Fl Oz (pack of 8)",$2.98,$0,False,False,False,46-0,3
Water,2020-11-24,Water,$9.68,$14.98,True,False,False,47-0,3
Water,2020-11-24,"Ice Mountain Bottled Spring Water, 128 oz",$1.31,$0,False,False,False,48-0,3
Water,2020-11-24,"Liquid Death Mountain Water, 16.9 oz. Tallboys (12-Pack)",$19.99,$0,False,False,False,49-0,3
Water,2020-11-24,"La Croix Sparkling Water, Grapefruit, 12 Fl Oz (Pack of 12)",$5.49,$0,False,False,False,50-0,3
Water,2020-11-24,"Perrier Bonus Pack I Carbonated Mineral Water, Original Flavor, 16.9 Fl. Oz. (24 Pack) Plastic Bottles I Perrier Fusions, Pineapple & Mango Flavor, 8.45 Fl. Oz. (2 Cans)",$27.99,$0,False,False,False,51-0,3
Water,2020-11-24,"S.Pellegrino Sparkling Natural Mineral Water, 8.45 Fl Oz (pack of 6)",$4.69,$5.49,True,False,False,52-0,3
